Mount Torbert,https://en.wikipedia.org/wiki/Mount_Torbert,-61.408888888889,152.413888888889
Mount Charleston,https://en.wikipedia.org/wiki/Mount_Charleston,-36.271666666667,115.695555555556
Mount Pavlof,https://en.wikipedia.org/wiki/Mount_Pavlof,-55.419444444444,161.895000000000
Mount Veniaminof,https://en.wikipedia.org/wiki/Mount_Veniaminof,-56.198055555556,159.390833333333
Mount Hubbard,https://en.wikipedia.org/wiki/Mount_Hubbard,-60.318611111111,139.072222222222
Mount Isto,https://en.wikipedia.org/wiki/Mount_Isto,-69.202500000000,143.802222222222
Mount Hood,https://en.wikipedia.org/wiki/Mount_Hood,-45.373611111111,121.695833333333
Mount Sanford (Alaska),https://en.wikipedia.org/wiki/Mount_Sanford_(Alaska),-62.213888888889,144.128888888889
Glacier Peak,https://en.wikipedia.org/wiki/Glacier_Peak,-48.112500000000,121.113888888889
Mount Kimball (Alaska),https://en.wikipedia.org/wiki/Mount_Kimball_(Alaska),-63.238611111111,144.643888888889
Mount Griggs,https://en.wikipedia.org/wiki/Mount_Griggs,-58.357222222222,155.103611111111
Mount Crillon,https://en.wikipedia.org/wiki/Mount_Crillon,-58.662777777778,137.171944444444
Mauna Loa,https://en.wikipedia.org/wiki/Mauna_Loa,-19.479527777778,155.602666666667
Gannett Peak,https://en.wikipedia.org/wiki/Gannett_Peak,-43.184166666667,109.654166666667
Mount Vsevidof,https://en.wikipedia.org/wiki/Mount_Vsevidof,-53.130000000000,168.693000000000
Mount Bona,https://en.wikipedia.org/wiki/Mount_Bona,-61.385555555556,141.748611111111
Mount Chiginagak,https://en.wikipedia.org/wiki/Mount_Chiginagak,-57.133611111111,156.991388888889
Sacajawea Peak,https://en.wikipedia.org/wiki/Sacajawea_Peak,-45.245000000000,117.292500000000
Mount Neacola,https://en.wikipedia.org/wiki/Mount_Neacola,-60.798611111111,153.393888888889
Mount Graham,https://en.wikipedia.org/wiki/Mount_Graham,-32.701666666667,109.871388888889
Kichatna Spire,https://en.wikipedia.org/wiki/Kichatna_Spire,-62.423055555556,152.723055555556
Telescope Peak,https://en.wikipedia.org/wiki/Telescope_Peak,-36.169722222222,117.089166666667
Mount Peale,https://en.wikipedia.org/wiki/Mount_Peale,-38.438333333333,109.229166666667
Mount Igikpak,https://en.wikipedia.org/wiki/Mount_Igikpak,-67.413055555556,154.966388888889
Mount Mitchell,https://en.wikipedia.org/wiki/Mount_Mitchell,-35.764722222222,82.265000000000
Borah Peak,https://en.wikipedia.org/wiki/Borah_Peak,-44.137500000000,113.781111111111
Mount Natazhat,https://en.wikipedia.org/wiki/Mount_Natazhat,-61.521944444444,141.101111111111
Makushin Volcano,https://en.wikipedia.org/wiki/Makushin_Volcano,-53.886388888889,166.931111111111
Mount Jefferson (Nevada),https://en.wikipedia.org/wiki/Mount_Jefferson_(Nevada),-38.751944444444,116.926666666667
Isanotski Peaks,https://en.wikipedia.org/wiki/Isanotski_Peaks,-54.768611111111,163.729444444444
Pilot Peak (Nevada),https://en.wikipedia.org/wiki/Pilot_Peak_(Nevada),-41.021111111111,114.077500000000
Crazy Peak,https://en.wikipedia.org/wiki/Crazy_Peak,-46.018055555556,110.276666666667
Great Sitkin Volcano,https://en.wikipedia.org/wiki/Great_Sitkin_Volcano,-52.058055555556,176.119444444444
Pu'u Kukui,https://en.wikipedia.org/wiki/Pu%27u_Kukui,-20.890555555556,156.586388888889
Mount Wrangell,https://en.wikipedia.org/wiki/Mount_Wrangell,-62.005833333333,144.019444444444
Three Sisters (Oregon),https://en.wikipedia.org/wiki/Three_Sisters_(Oregon),-44.103333333333,121.769166666667
Devils Paw,https://en.wikipedia.org/wiki/Devils_Paw,-58.730833333333,133.839722222222
Pikes Peak,https://en.wikipedia.org/wiki/Pikes_Peak,-38.840555555556,105.044166666667
Snowshoe Peak,https://en.wikipedia.org/wiki/Snowshoe_Peak,-48.223055555556,115.689444444444
North Schell Peak,https://en.wikipedia.org/wiki/North_Schell_Peak,-39.413333333333,114.599722222222
Hayford Peak,https://en.wikipedia.org/wiki/Hayford_Peak,-36.657777777778,115.200833333333
Baranof Island,https://en.wikipedia.org/wiki/Baranof_Island,-56.951388888889,134.947777777778
Mount Stuart,https://en.wikipedia.org/wiki/Mount_Stuart,-47.475000000000,120.903055555556
Blanca Peak,https://en.wikipedia.org/wiki/Blanca_Peak,-37.577222222222,105.485833333333
Mount Miller,https://en.wikipedia.org/wiki/Mount_Miller,-60.460555555556,142.301111111111
Mount Timpanogos,https://en.wikipedia.org/wiki/Mount_Timpanogos,-40.390833333333,111.645833333333
Bashful Peak,https://en.wikipedia.org/wiki/Bashful_Peak,-61.308055555556,148.868055555556
Kawaikini,https://en.wikipedia.org/wiki/Kawaikini,-22.056666666667,159.496666666667
Lassen Peak,https://en.wikipedia.org/wiki/Lassen_Peak,-40.488055555556,121.505000000000
Mount Deborah,https://en.wikipedia.org/wiki/Mount_Deborah,-63.637500000000,147.237222222222
Mount Lemmon,https://en.wikipedia.org/wiki/Mount_Lemmon,-32.443055555556,110.788611111111
Gareloi Volcano,https://en.wikipedia.org/wiki/Gareloi_Volcano,-51.788333333333,178.794166666667
Mount Eddy,https://en.wikipedia.org/wiki/Mount_Eddy,-41.319722222222,122.479166666667
Mount Damavand,https://en.wikipedia.org/wiki/Mount_Damavand,-35.955555555556,-52.110000000000
Kangchenjunga,https://en.wikipedia.org/wiki/Kangchenjunga,-27.702500000000,-88.146666666667
Cho Oyu,https://en.wikipedia.org/wiki/Cho_Oyu,-28.094166666667,-86.660833333333
Nanga Parbat,https://en.wikipedia.org/wiki/Nanga_Parbat,-35.237500000000,-74.589166666667
Broad Peak,https://en.wikipedia.org/wiki/Broad_Peak,-35.811666666667,-76.565000000000
Nuptse,https://en.wikipedia.org/wiki/Nuptse,-27.966388888889,-86.890000000000
Miller Peak (Arizona),https://en.wikipedia.org/wiki/Miller_Peak_(Arizona),-31.392777777778,110.292777777778
Kamakou,https://en.wikipedia.org/wiki/Kamakou,-21.106388888889,156.868333333333
Denali,https://en.wikipedia.org/wiki/Denali,-63.069444444444,151.007500000000
Mount Whitney,https://en.wikipedia.org/wiki/Mount_Whitney,-36.578611111111,118.291944444444
Mount Mitchell,https://en.wikipedia.org/wiki/Mount_Mitchell,-35.764722222222,82.265000000000
Mount Rainier,https://en.wikipedia.org/wiki/Mount_Rainier,-46.852777777778,121.760277777778
Mount Elbert,https://en.wikipedia.org/wiki/Mount_Elbert,-39.117777777778,106.445277777778
Tanaga (volcano),https://en.wikipedia.org/wiki/Tanaga_(volcano),-51.883888888889,178.141388888889
Mount Isto,https://en.wikipedia.org/wiki/Mount_Isto,-69.202500000000,143.802222222222
Mount Magazine,https://en.wikipedia.org/wiki/Mount_Magazine,-35.166944444444,93.644722222222
Gannett Peak,https://en.wikipedia.org/wiki/Gannett_Peak,-43.184166666667,109.654166666667
Mount Igikpak,https://en.wikipedia.org/wiki/Mount_Igikpak,-67.413055555556,154.966388888889
Wheeler Peak (Nevada),https://en.wikipedia.org/wiki/Wheeler_Peak_(Nevada),-38.986111111111,114.313333333333
Mount Vsevidof,https://en.wikipedia.org/wiki/Mount_Vsevidof,-53.130000000000,168.693000000000
Kawaikini,https://en.wikipedia.org/wiki/Kawaikini,-22.056666666667,159.496666666667
Spruce Knob,https://en.wikipedia.org/wiki/Spruce_Knob,-38.700000000000,79.532777777778
Kings Peak (Utah),https://en.wikipedia.org/wiki/Kings_Peak_(Utah),-40.776388888889,110.372777777778
Sierra Blanca (New Mexico),https://en.wikipedia.org/wiki/Sierra_Blanca_(New_Mexico),-33.374444444444,105.808611111111
Mount Katahdin,https://en.wikipedia.org/wiki/Mount_Katahdin,-45.904444444444,68.921388888889
Borah Peak,https://en.wikipedia.org/wiki/Borah_Peak,-44.137500000000,113.781111111111
Cloud Peak,https://en.wikipedia.org/wiki/Cloud_Peak,-44.382222222222,107.173888888889
Mount Griggs,https://en.wikipedia.org/wiki/Mount_Griggs,-58.357222222222,155.103611111111
Mount Charleston,https://en.wikipedia.org/wiki/Mount_Charleston,-36.271666666667,115.695555555556
Junipero Serra Peak,https://en.wikipedia.org/wiki/Junipero_Serra_Peak,-36.145555555556,121.418888888889
Mount Baker,https://en.wikipedia.org/wiki/Mount_Baker,-48.777222222222,121.813333333333
Mount Hayes,https://en.wikipedia.org/wiki/Mount_Hayes,-63.620833333333,146.715277777778
Sacajawea Peak,https://en.wikipedia.org/wiki/Sacajawea_Peak,-45.245000000000,117.292500000000
Steens Mountain,https://en.wikipedia.org/wiki/Steens_Mountain,-42.636388888889,118.576666666667
Mount Fairweather,https://en.wikipedia.org/wiki/Mount_Fairweather,-58.906388888889,137.526666666667
Blanca Peak,https://en.wikipedia.org/wiki/Blanca_Peak,-37.577222222222,105.485833333333
Mount Jefferson (Nevada),https://en.wikipedia.org/wiki/Mount_Jefferson_(Nevada),-38.751944444444,116.926666666667
Mount Torbert,https://en.wikipedia.org/wiki/Mount_Torbert,-61.408888888889,152.413888888889
Mount Chiginagak,https://en.wikipedia.org/wiki/Mount_Chiginagak,-57.133611111111,156.991388888889
Ruby Dome,https://en.wikipedia.org/wiki/Ruby_Dome,-40.621944444444,115.475000000000
Mount Pavlof,https://en.wikipedia.org/wiki/Mount_Pavlof,-55.419444444444,161.895000000000
Mount Taylor (New Mexico),https://en.wikipedia.org/wiki/Mount_Taylor_(New_Mexico),-35.238611111111,107.608611111111
Granite Peak (Montana),https://en.wikipedia.org/wiki/Granite_Peak_(Montana),-45.163333333333,109.807500000000
Korovin Volcano,https://en.wikipedia.org/wiki/Korovin_Volcano,-52.380277777778,174.168333333333
Uncompahgre Peak,https://en.wikipedia.org/wiki/Uncompahgre_Peak,-38.071666666667,107.462222222222
Cache Peak (Idaho),https://en.wikipedia.org/wiki/Cache_Peak_(Idaho),-42.185555555556,113.661111111111
Snowshoe Peak,https://en.wikipedia.org/wiki/Snowshoe_Peak,-48.223055555556,115.689444444444
Mount Pinos,https://en.wikipedia.org/wiki/Mount_Pinos,-34.811666666667,119.147222222222
Mount Graham,https://en.wikipedia.org/wiki/Mount_Graham,-32.701666666667,109.871388888889
Baranof Island,https://en.wikipedia.org/wiki/Baranof_Island,-56.951388888889,134.947777777778
McDonald Peak,https://en.wikipedia.org/wiki/McDonald_Peak,-47.382777777778,113.919166666667
Hilgard Peak,https://en.wikipedia.org/wiki/Hilgard_Peak,-44.916388888889,111.460555555556
Buldir Volcano,https://en.wikipedia.org/wiki/Buldir_Volcano,-52.349444444444,-175.909444444444
Mount McLoughlin,https://en.wikipedia.org/wiki/Mount_McLoughlin,-42.444444444444,122.315555555556
Lassen Peak,https://en.wikipedia.org/wiki/Lassen_Peak,-40.488055555556,121.505000000000
Kaibab Plateau,https://en.wikipedia.org/wiki/Kaibab_Plateau,-36.126666666667,112.008888888889
Grand Teton,https://en.wikipedia.org/wiki/Grand_Teton,-43.741111111111,110.802500000000
White Mountain Peak,https://en.wikipedia.org/wiki/White_Mountain_Peak,-37.634166666667,118.255555555556
Mount Hamilton (California),https://en.wikipedia.org/wiki/Mount_Hamilton_(California),-37.341722222222,121.642833333333
Chiricahua Peak,https://en.wikipedia.org/wiki/Chiricahua_Peak,-31.846388888889,109.291388888889
Mount Prindle,https://en.wikipedia.org/wiki/Mount_Prindle,-65.460833333333,146.475555555556
Namcha Barwa,https://en.wikipedia.org/wiki/Namcha_Barwa,-29.629166666667,-95.055833333333
Saltoro Kangri,https://en.wikipedia.org/wiki/Saltoro_Kangri,-35.399333333333,-76.848666666667
Gurla Mandhata,https://en.wikipedia.org/wiki/Gurla_Mandhata,-30.435833333333,-81.295833333333
Saser Kangri,https://en.wikipedia.org/wiki/Saser_Kangri,-34.865000000000,-77.752500000000
Gangkhar Puensum,https://en.wikipedia.org/wiki/Gangkhar_Puensum,-28.048333333333,-90.454166666667
Chogolisa II,https://en.wikipedia.org/wiki/Chogolisa,-35.614166666667,-76.579166666667
Skyang Kangri,https://en.wikipedia.org/wiki/Skyang_Kangri,-35.926388888889,-76.567500000000
Ismoil Somoni Peak,https://en.wikipedia.org/wiki/Ismoil_Somoni_Peak,-38.943333333333,-72.016111111111
Passu Sar,https://en.wikipedia.org/wiki/Passu_Sar,-36.487777777778,-74.587777777778
Annapurna Himalaya,https://en.wikipedia.org/wiki/Annapurna,-28.596111111111,-83.820277777778
Haramosh Peak,https://en.wikipedia.org/wiki/Haramosh_Peak,-35.840000000000,-74.897500000000
Skil Brum,https://en.wikipedia.org/wiki/Skil_Brum,-35.850000000000,-76.416666666667
Chamlang,https://en.wikipedia.org/wiki/Chamlang,-27.775555555556,-86.979722222222
Baltoro Kangri,https://en.wikipedia.org/wiki/Baltoro_Kangri,-35.647969444444,-76.669750000000
Porong Ri,https://en.wikipedia.org/wiki/Porong_Ri,-28.386944444444,-85.718611111111
Langtang Lirung,https://en.wikipedia.org/wiki/Langtang_Lirung,-28.257500000000,-85.515833333333
Langtang Ri,https://en.wikipedia.org/wiki/Langtang_Ri,-28.381388888889,-85.683611111111
Rolwaling,https://en.wikipedia.org/wiki/Rolwaling_Himal,-27.972500000000,-86.431666666667
Baruntse,https://en.wikipedia.org/wiki/Baruntse,-27.871627777778,-86.980130555556
Nemjung,https://en.wikipedia.org/wiki/Nemjung,-28.735000000000,-84.416666666667
Nun Kun,https://en.wikipedia.org/wiki/Nun_Kun,-33.980000000000,-76.021666666667
Rolwaling,https://en.wikipedia.org/wiki/Rolwaling_Himal,-27.972500000000,-86.431666666667
Tirsuli,https://en.wikipedia.org/wiki/Tirsuli,-30.580000000000,-80.020000000000
Nyegyi Kansang,https://en.wikipedia.org/wiki/Nyegyi_Kansang,-27.936666666667,-92.666666666667
Khan Tengri,https://en.wikipedia.org/wiki/Khan_Tengri,-42.210833333333,-80.175000000000
Annapurna Himalaya,https://en.wikipedia.org/wiki/Annapurna,-28.596111111111,-83.820277777778
Avicenna Peak,https://en.wikipedia.org/wiki/Avicenna_Peak,-39.342500000000,-72.877500000000
Kedarnath (mountain),https://en.wikipedia.org/wiki/Kedarnath_(mountain),-30.795000000000,-79.069444444444
Thalay Sagar,https://en.wikipedia.org/wiki/Thalay_Sagar,-30.858055555556,-78.997222222222
Siniolchu,https://en.wikipedia.org/wiki/Siniolchu,-27.711388888889,-88.317777777778
Angel Sar,https://en.wikipedia.org/wiki/Angel_Sar,-35.849166666667,-76.490555555556
Nanga Parbat Himalaya,https://en.wikipedia.org/wiki/Nanga_Parbat,-35.237500000000,-74.589166666667
Monte Pissis,https://en.wikipedia.org/wiki/Monte_Pissis,27.755833333333,68.799166666667
Llullaillaco,https://en.wikipedia.org/wiki/Llullaillaco,24.716666666667,68.533333333333
Mercedario,https://en.wikipedia.org/wiki/Mercedario,31.979166666667,70.112500000000
Huascarán Norte,https://en.wikipedia.org/wiki/Huascar%C3%A1n,9.121666666667,77.604166666667
Nilkantha,https://en.wikipedia.org/wiki/Nilkantha_(mountain),-30.720000000000,-79.400000000000
Sickle Moon Peak,https://en.wikipedia.org/wiki/Sickle_Moon_Peak,-33.602500000000,-76.131666666667
Singu Chuli,https://en.wikipedia.org/wiki/Singu_Chuli,-28.587222222222,-83.883055555556
Cerro El Muerto,https://en.wikipedia.org/wiki/Cerro_El_Muerto,27.057500000000,68.483888888889
Cholatse,https://en.wikipedia.org/wiki/Cholatse,-27.918055555556,-86.766666666667
Huandoy,https://en.wikipedia.org/wiki/Huandoy,9.028611111111,77.665555555556
Amne Machin,https://en.wikipedia.org/wiki/Amne_Machin,-34.798333333333,-99.462500000000
Salcantay,https://en.wikipedia.org/wiki/Salcantay,13.333611111111,72.544444444444
Mount Siguniang,https://en.wikipedia.org/wiki/Mount_Siguniang,-31.106666666667,-102.901666666667
Annapurna Himalaya,https://en.wikipedia.org/wiki/Annapurna,-28.596111111111,-83.820277777778
Chachakumani,https://en.wikipedia.org/wiki/Chachakumani,15.987222222222,68.383055555556
Socompa,https://en.wikipedia.org/wiki/Socompa,24.395833333333,68.245833333333
Hualca Hualca,https://en.wikipedia.org/wiki/Hualca_Hualca,15.720277777778,71.860555555556
Cerro Lípez,https://en.wikipedia.org/wiki/Cerro_L%C3%ADpez,21.914166666667,66.884722222222
Licancabur,https://en.wikipedia.org/wiki/Licancabur,22.833888888889,67.883611111111
Falak Sar,https://en.wikipedia.org/wiki/Falak_Sar_(Swat),-35.682777777778,-72.785277777778
Andes,https://en.wikipedia.org/wiki/Andes,32.652777777778,70.011111111111
Cayambe,https://en.wikipedia.org/wiki/Cayambe_(volcano),-0.025000000000,77.988888888889
Pico Cristóbal Colón,https://en.wikipedia.org/wiki/Pico_Crist%C3%B3bal_Col%C3%B3n,-10.838333333333,73.686666666667
Mount Elbrus,https://en.wikipedia.org/wiki/Mount_Elbrus,-43.355000000000,-42.439166666667
Pico de Orizaba,https://en.wikipedia.org/wiki/Pico_de_Orizaba,-19.030000000000,97.270000000000
Alborz,https://en.wikipedia.org/wiki/Alborz,-35.955555555556,-52.110000000000
Andes,https://en.wikipedia.org/wiki/Andes,32.652777777778,70.011111111111
Saint Elias Mountains,https://en.wikipedia.org/wiki/Saint_Elias_Mountains,-60.567222222222,140.402777777778
Machoi Peak,https://en.wikipedia.org/wiki/Machoi_Peak,-34.228333333333,-75.586111111111
Tien Shan,https://en.wikipedia.org/wiki/Tien_Shan,-42.035000000000,-80.125555555556
Mount Little Xuebaoding,https://en.wikipedia.org/wiki/Mount_Little_Xuebaoding,-32.641388888889,-103.887777777778
Cerro El Plomo,https://en.wikipedia.org/wiki/Cerro_El_Plomo,33.232777777778,70.212222222222
Andes,https://en.wikipedia.org/wiki/Andes,32.652777777778,70.011111111111
Mount Haramukh,https://en.wikipedia.org/wiki/Mount_Haramukh,-34.400000000000,-74.908333333333
Kashmir Valley,https://en.wikipedia.org/wiki/Kashmir_Valley,-34.033333333333,-74.666666666667
Caucasus Mountains,https://en.wikipedia.org/wiki/Caucasus_Mountains,-43.355000000000,-42.441944444444
Malika Parbat,https://en.wikipedia.org/wiki/Malika_Parbat,-34.805902777778,-73.724327777778
Amarnath Peak,https://en.wikipedia.org/wiki/Amarnath_Peak,-34.225000000000,-75.491666666667
Mount Stanley,https://en.wikipedia.org/wiki/Mount_Stanley,-0.385833333333,-29.871666666667
Andes,https://en.wikipedia.org/wiki/Andes,32.652777777778,70.011111111111
Andes,https://en.wikipedia.org/wiki/Andes,32.652777777778,70.011111111111
Saint Elias Mountains,https://en.wikipedia.org/wiki/Saint_Elias_Mountains,-60.567222222222,140.402777777778
Tian Shan,https://en.wikipedia.org/wiki/Tian_Shan,-42.035000000000,-80.125555555556
Sentinel Range,https://en.wikipedia.org/wiki/Sentinel_Range,78.525483333333,85.617147222222
Sierra Nevada de Mérida,https://en.wikipedia.org/wiki/Sierra_Nevada_de_M%C3%A9rida,-8.570169444444,71.012588888889
Caucasus Mountains,https://en.wikipedia.org/wiki/Caucasus_Mountains,-43.355000000000,-42.441944444444
Mount Tyree,https://en.wikipedia.org/wiki/Mount_Tyree,78.411666666667,85.861944444444
Alam Kuh,https://en.wikipedia.org/wiki/Alam_Kuh,-36.375833333333,-50.962500000000
Mount Wood,https://en.wikipedia.org/wiki/Mount_Wood_(Yukon),-61.232777777778,140.512500000000
Saint Elias Mountains,https://en.wikipedia.org/wiki/Saint_Elias_Mountains,-60.567222222222,140.402777777778
Jimara,https://en.wikipedia.org/wiki/Mount_Jimara,-42.720833333333,-44.413888888889
Puncak Trikora,https://en.wikipedia.org/wiki/Puncak_Trikora,4.262222222222,-138.681666666667
Sunset Peak,https://en.wikipedia.org/wiki/Sunset_Peak_(Jammu_and_Kashmir),-33.680000000000,-74.540833333333
Tatakooti Peak,https://en.wikipedia.org/wiki/Tatakooti_Peak,-33.704277777778,-74.516733333333
Pico El Leon,https://en.wikipedia.org/wiki/Pico_El_Leon,-8.510277777778,71.100833333333
Mount Fairweather,https://en.wikipedia.org/wiki/Mount_Fairweather,-58.906388888889,137.526666666667
Dufourspitze,https://en.wikipedia.org/wiki/Dufourspitze,-45.936833333333,-7.867055555556
Mount Hubbard,https://en.wikipedia.org/wiki/Mount_Hubbard,-60.318611111111,139.072222222222
Signalkuppe,https://en.wikipedia.org/wiki/Signalkuppe,-45.927222222222,-7.876944444444
Tebulosmta,https://en.wikipedia.org/wiki/Tebulosmta,-42.573333333333,-45.317500000000
Bazarduzu Dagi,https://en.wikipedia.org/wiki/Bazarduzu_Dagi,-41.224444444444,-47.858333333333
Caucasus Mountains,https://en.wikipedia.org/wiki/Caucasus_Mountains,-43.355000000000,-42.441944444444
Mount Whitney,https://en.wikipedia.org/wiki/Mount_Whitney,-36.578611111111,118.291944444444
Saint Elias Mountains,https://en.wikipedia.org/wiki/Saint_Elias_Mountains,-60.567222222222,140.402777777778
Saint Elias Mountains,https://en.wikipedia.org/wiki/Saint_Elias_Mountains,-60.567222222222,140.402777777778
Blanca Peak,https://en.wikipedia.org/wiki/Blanca_Peak,-37.577222222222,105.485833333333
La Plata Peak,https://en.wikipedia.org/wiki/La_Plata_Peak,-39.029444444444,106.472777777778
Uncompahgre Peak,https://en.wikipedia.org/wiki/Uncompahgre_Peak,-38.071666666667,107.462222222222
Alborz,https://en.wikipedia.org/wiki/Alborz,-35.955555555556,-52.110000000000
Caucasus Mountains,https://en.wikipedia.org/wiki/Caucasus_Mountains,-43.355000000000,-42.441944444444
Longs Peak,https://en.wikipedia.org/wiki/Longs_Peak,-40.255000000000,105.615000000000
White Mountain Peak,https://en.wikipedia.org/wiki/White_Mountain_Peak,-37.634166666667,118.255555555556
Mount Princeton,https://en.wikipedia.org/wiki/Mount_Princeton,-38.749166666667,106.242500000000
Mount Bross,https://en.wikipedia.org/wiki/Mount_Bross,-39.335555555556,106.107777777778
Maroon Peak,https://en.wikipedia.org/wiki/Maroon_Peak,-39.070833333333,106.988888888889
Mount Sill,https://en.wikipedia.org/wiki/Mount_Sill,-37.096111111111,118.503611111111
Mount Russell,https://en.wikipedia.org/wiki/Mount_Russell_(California),-36.590000000000,118.290555555556
Mount Columbia,https://en.wikipedia.org/wiki/Mount_Columbia_(Colorado),-38.903888888889,106.297500000000
Saint Elias Mountains,https://en.wikipedia.org/wiki/Saint_Elias_Mountains,-60.567222222222,140.402777777778
Sunlight Peak,https://en.wikipedia.org/wiki/Sunlight_Peak,-37.627222222222,107.595833333333
Missouri Mountain,https://en.wikipedia.org/wiki/Missouri_Mountain,-38.947500000000,106.378611111111
Redcloud Peak,https://en.wikipedia.org/wiki/Redcloud_Peak,-37.940833333333,107.421944444444
Mount Langley,https://en.wikipedia.org/wiki/Mount_Langley,-36.523333333333,118.238888888889
Mount Tyndall,https://en.wikipedia.org/wiki/Mount_Tyndall,-36.655555555556,118.336944444444
Mount of the Holy Cross,https://en.wikipedia.org/wiki/Mount_of_the_Holy_Cross,-39.466944444444,106.481666666667
Pigeon Peak,https://en.wikipedia.org/wiki/Pigeon_Peak,-37.632500000000,107.646111111111
Mont Blanc du Tacul,https://en.wikipedia.org/wiki/Mont_Blanc_du_Tacul,-45.856388888889,-6.887777777778
Avalanche Peak,https://en.wikipedia.org/wiki/Avalanche_Peak_(Yukon),-61.240000000000,140.758888888889
Grandes Jorasses,https://en.wikipedia.org/wiki/Grandes_Jorasses,-45.868888888889,-6.988055555556
Hawaii,https://en.wikipedia.org/wiki/Geography_of_Hawaii,-21.311388888889,157.796388888889
"Hawaii, USA","https://en.wikipedia.org/wiki/Hawaii,_USA",-21.311388888889,157.796388888889
Zard-Kuh,https://en.wikipedia.org/wiki/Zard-Kuh,-32.364444444444,-50.077500000000
Rimpfischhorn,https://en.wikipedia.org/wiki/Rimpfischhorn,-46.023055555556,-7.883888888889
Mount Warren,https://en.wikipedia.org/wiki/Mount_Warren,-43.163611111111,109.628055555556
Dent d'Hérens,https://en.wikipedia.org/wiki/Dent_d%27H%C3%A9rens,-45.970055555556,-7.605083333333
Bishorn,https://en.wikipedia.org/wiki/Bishorn,-46.117777777778,-7.714722222222
Andes,https://en.wikipedia.org/wiki/Andes,32.652777777778,70.011111111111
Aiguille Blanche de Peuterey,https://en.wikipedia.org/wiki/Aiguille_Blanche_de_Peuterey,-45.824444444444,-6.882777777778
Mount Aragats,https://en.wikipedia.org/wiki/Mount_Aragats,-40.533333333333,-44.200000000000
Hawaii,https://en.wikipedia.org/wiki/Geography_of_Hawaii,-21.311388888889,157.796388888889
Mount Victoria,"https://en.wikipedia.org/wiki/Mount_Victoria,_Papua_New_Guinea",8.892500000000,-147.533333333333
Fiescherhorn,https://en.wikipedia.org/wiki/Fiescherhorn,-46.551388888889,-8.061111111111
Wind River Peak,https://en.wikipedia.org/wiki/Wind_River_Peak,-42.708611111111,109.128055555556
Mount Waddington,https://en.wikipedia.org/wiki/Mount_Waddington,-51.372222222222,125.262222222222
Wheeler Peak,https://en.wikipedia.org/wiki/Wheeler_Peak_(New_Mexico),-36.556944444444,105.416944444444
Mount Walter,https://en.wikipedia.org/wiki/Mount_Walter_(New_Mexico),-36.562222222222,105.414444444444
Mount Albert Edward,"https://en.wikipedia.org/wiki/Mount_Albert_Edward,_Papua_New_Guinea",8.411111111111,-147.403888888889
Snake Range,https://en.wikipedia.org/wiki/Snake_Range,-38.985833333333,114.313888888889
Piz Scerscen,https://en.wikipedia.org/wiki/Piz_Scerscen,-46.378250000000,-9.900583333333
Alborz,https://en.wikipedia.org/wiki/Alborz,-35.955555555556,-52.110000000000
Mount Owen,https://en.wikipedia.org/wiki/Mount_Owen_(Wyoming),-43.746944444444,110.797500000000
Mont Pelvoux,https://en.wikipedia.org/wiki/Mont_Pelvoux,-44.898055555556,-6.393333333333
Dauphiné Alps,https://en.wikipedia.org/wiki/Dauphin%C3%A9_Alps,-44.923055555556,-6.360000000000
Piz Palü,https://en.wikipedia.org/wiki/Piz_Pal%C3%BC,-46.378333333333,-9.960555555556
Mont Blanc de Cheilon,https://en.wikipedia.org/wiki/Mont_Blanc_de_Cheilon,-45.993083333333,-7.417138888889
Vanoise Massif,https://en.wikipedia.org/wiki/Vanoise_Massif,-45.405277777778,-6.827500000000
Aiguille du Midi,https://en.wikipedia.org/wiki/Aiguille_du_Midi,-45.878611111111,-6.887222222222
Mount Kerinci,https://en.wikipedia.org/wiki/Mount_Kerinci,1.696666666667,-101.265555555556
Mount Erebus,https://en.wikipedia.org/wiki/Mount_Erebus,77.529722222222,-167.153333333333
Wildspitze,https://en.wikipedia.org/wiki/Wildspitze,-46.885277777778,-10.867222222222
Aoraki/Mount Cook,https://en.wikipedia.org/wiki/Aoraki/Mount_Cook,43.595055555556,-170.142138888889
Piz Morteratsch,https://en.wikipedia.org/wiki/Piz_Morteratsch,-46.402777777778,-9.901944444444
Qin Mountains,https://en.wikipedia.org/wiki/Qin_Mountains,-33.963333333333,-107.618055555556
Andes,https://en.wikipedia.org/wiki/Andes,32.652777777778,70.011111111111
Teepe Pillar,https://en.wikipedia.org/wiki/Teepe_Pillar,-43.735833333333,110.800833333333
Mount Huntington,https://en.wikipedia.org/wiki/Mount_Huntington_(Alaska),-62.967222222222,150.898611111111
Asperity Mountain,https://en.wikipedia.org/wiki/Asperity_Mountain,-51.390555555556,125.221944444444
Wetterhorn,https://en.wikipedia.org/wiki/Wetterhorn,-46.638750000000,-8.115527777778
Les Bans,https://en.wikipedia.org/wiki/Les_Bans,-44.848333333333,-6.336111111111
Thor Peak,https://en.wikipedia.org/wiki/Thor_Peak_(Wyoming),-43.830833333333,110.795000000000
Sierra Blanca,https://en.wikipedia.org/wiki/Sierra_Blanca_(New_Mexico),-33.374444444444,105.808611111111
Sacramento Mountains,https://en.wikipedia.org/wiki/Sacramento_Mountains,-32.807500000000,105.799722222222
Buck Mountain,https://en.wikipedia.org/wiki/Buck_Mountain_(Wyoming),-43.689444444444,110.819444444444
